;0
name;CNN_VGG_Deep_Best
conv_layers_config;[(64, 3, 2), (128, 3, 2), (256, 3, 2), (512, 3, 2)]
fc_layers_config;[512, 256]
learning_rate;0,0001
dropout_conv;0,3
dropout_fc;0,5
epochs_run;3
test_loss;1,2193104028701782
test_acc;52,70768404006958
history_dict;"{""train_loss"": [1.760964035987854, 1.5567620992660522, 1.3174266815185547], ""train_acc"": [25.443848967552185, 36.24154031276703, 48.05273115634918], ""val_loss"": [1.734087586402893, 1.3442634344100952, 1.2193104028701782], ""val_acc"": [25.148850679397583, 47.32066988945007, 52.70768404006958]}"
